,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,ride_distance,profit
10414,10.5,2015-06-26 14:17:45 UTC,-73.99002838134766,40.73452377319336,-73.96917724609375,40.75362014770508,2.7565365093839502,9.391341273459876
10415,5.5,2015-06-26 14:17:46 UTC,-73.97289276123048,40.79573059082031,-73.96952819824219,40.79030227661133,0.6663473568410426,4.165868392102606
10416,27.5,2015-06-26 14:17:55 UTC,-73.9695053100586,40.760658264160156,-73.87106323242188,40.77414321899415,8.445315981679206,23.613289954198017
10417,57.54,2015-06-26 14:17:55 UTC,-73.9825210571289,40.75728225708008,-73.79080963134766,40.64440155029297,20.48530958531199,53.71327396327998
10418,5.0,2015-06-26 14:17:55 UTC,-73.9648895263672,40.80150985717773,-73.9609146118164,40.79697036743164,0.6055157100428805,4.013789275107201
10419,9.5,2015-06-26 14:17:56 UTC,-74.00072479248048,40.74726867675781,-73.98136901855469,40.75823593139648,2.0384100661012896,7.596025165253224
10420,57.54,2015-06-26 14:18:01 UTC,-73.78990936279298,40.64355850219727,-73.99593353271484,40.75904083251953,21.624782987327187,56.56195746831797
10421,9.0,2015-06-26 14:18:08 UTC,-73.99142456054686,40.770320892333984,-73.9884033203125,40.75995635986328,1.1789042923965751,5.447260730991438
10422,10.5,2015-06-26 14:18:16 UTC,-73.9742889404297,40.74264907836913,-73.9646224975586,40.77284622192383,3.4512844928555797,11.128211232138948
10423,8.5,2015-06-26 14:18:20 UTC,-73.95744323730467,40.78274536132813,-73.9694061279297,40.76369857788085,2.343882266104523,8.359705665261307
10424,7.5,2015-06-26 14:18:22 UTC,-73.98768615722656,40.74084854125977,-73.97815704345702,40.75230026245117,1.5049666241054078,6.262416560263519
10425,32.5,2015-06-26 14:18:38 UTC,-73.88523864746094,40.772911071777344,-73.98709106445312,40.68762588500977,12.795648427155568,34.48912106788892
10426,9.0,2015-06-26 14:18:55 UTC,-73.9788818359375,40.74077606201172,-73.97899627685547,40.75320434570313,1.3801825744824987,5.950456436206247
10427,24.5,2015-06-26 14:18:56 UTC,-73.98548889160156,40.73155975341797,-73.9615478515625,40.67419815063477,6.683516173101501,19.20879043275375
10428,25.0,2015-06-26 14:19:02 UTC,-73.97943878173827,40.784832000732415,-73.9362030029297,40.85246658325195,8.349720455597561,23.374301138993903
10429,12.0,2015-06-26 14:19:09 UTC,-73.9729232788086,40.75161361694336,-73.98413848876955,40.72231674194336,3.3885023880182126,10.971255970045531
10430,5.5,2015-06-26 14:19:13 UTC,-73.95814514160156,40.77302932739258,-73.94847869873048,40.78478622436523,1.5396247354985901,6.349061838746476
10431,13.0,2015-06-26 14:19:31 UTC,-73.96873474121094,40.79851531982422,-73.93840026855469,40.81196212768555,2.963425365909645,9.908563414774111
10432,57.54,2015-06-26 14:19:40 UTC,-73.78822326660156,40.64358139038085,-73.98224639892578,40.75554656982422,20.57884289974602,53.947107249365054
10433,9.5,2015-06-26 14:19:47 UTC,-74.01263427734375,40.70812606811523,-74.01520538330078,40.71139144897461,0.42272262562099294,3.5568065640524824
10434,9.5,2015-06-26 14:19:51 UTC,-73.98576354980467,40.75300979614258,-74.00556945800781,40.73887252807617,2.2940772993657133,8.235193248414284
10435,11.5,2015-06-26 14:19:56 UTC,-73.95545196533203,40.768569946289055,-73.95401763916014,40.79037857055664,2.424864784107773,8.562161960269432
10436,57.54,2015-06-26 14:20:01 UTC,-73.98184204101562,40.76240539550781,-73.78343200683594,40.64376068115234,21.324908674100598,55.812271685251496
10437,7.5,2015-06-26 14:20:05 UTC,-74.00826263427734,40.74690628051758,-74.01034545898438,40.73089218139648,1.787028473167077,6.967571182917692
10438,36.54,2015-06-26 14:20:08 UTC,-73.87108612060547,40.77365493774415,-73.99002075195312,40.73319625854492,11.002898037323186,30.007245093307965
10439,7.0,2015-06-26 14:20:22 UTC,-73.97907257080078,40.76208114624024,-73.98574829101562,40.75782012939453,0.7359720645583457,4.3399301613958645
10440,6.0,2015-06-26 14:20:28 UTC,-73.96772766113281,40.75864028930664,-73.96221160888672,40.76358413696289,0.7199656092599925,4.299914023149981
10441,6.5,2015-06-26 14:20:30 UTC,-73.97978210449219,40.752357482910156,-73.96846008300781,40.75989151000977,1.2704619844840643,5.676154961210161
10442,8.0,2015-06-26 14:20:30 UTC,-73.99622344970702,40.76333618164063,-73.97608947753906,40.75502395629883,1.9345490814425064,7.336372703606266
10443,8.0,2015-06-26 14:20:35 UTC,-73.95326232910156,40.78702926635742,-73.9591293334961,40.77191925048828,1.749526155558299,6.873815388895748
10444,8.0,2015-06-26 14:20:36 UTC,-74.00257110595702,40.73960876464844,-73.99183654785155,40.75437927246094,1.8741245277767085,7.185311319441771
10445,7.0,2015-06-26 14:20:38 UTC,-73.9853286743164,40.753414154052734,-73.97537231445312,40.745338439941406,1.2293379333348768,5.573344833337192
10446,12.0,2015-06-26 14:20:38 UTC,-73.99298858642578,40.74261474609375,-73.98587036132812,40.71925735473633,2.662598185255651,9.156495463139127
10447,15.0,2015-06-26 14:20:39 UTC,-73.97338104248048,40.74833297729492,-73.97711181640625,40.76264190673828,1.6199256836416422,6.549814209104106
10448,5.5,2015-06-26 14:20:39 UTC,-73.98247528076173,40.768150329589844,-73.9828872680664,40.77579879760742,0.8500704426458184,4.625176106614546
10449,5.0,2015-06-26 14:20:39 UTC,-73.98649597167969,40.74908065795898,-73.97893524169923,40.74589538574219,0.7299715385969467,4.324928846492367
10450,6.0,2015-06-26 14:20:41 UTC,-73.99249267578125,40.69850158691406,-73.99925231933594,40.68440246582031,1.6666763832703642,6.66669095817591
10451,35.0,2015-06-26 14:20:43 UTC,-73.9754409790039,40.76094055175781,-73.86121368408203,40.76784133911133,9.675071804764153,26.687679511910382
10452,39.54,2015-06-26 14:20:44 UTC,-73.97682189941406,40.75410079956055,-73.8627395629883,40.76887893676758,9.771647641208522,26.929119103021307
10453,15.0,2015-06-26 14:20:44 UTC,-73.94061279296875,40.79301071166992,-73.96920776367188,40.757904052734375,4.5854405440725055,13.963601360181263
10454,9.5,2015-06-26 14:20:46 UTC,-74.00836181640625,40.73517227172852,-73.98757934570312,40.74184036254883,1.9052160417026807,7.263040104256701
10455,7.5,2015-06-26 14:20:48 UTC,-73.99588012695312,40.74394607543945,-73.97794342041014,40.73416137695313,1.8644072068882598,7.161018017220649
10456,6.5,2015-06-26 14:20:53 UTC,-73.9794921875,40.78691101074219,-73.98226928710938,40.77531814575195,1.308553236629823,5.771383091574558
10457,10.0,2015-06-26 14:21:00 UTC,-73.98179626464845,40.7734489440918,-73.99076843261719,40.7617416381836,1.5046826011356236,6.2617065028390595
10458,10.0,2015-06-26 14:21:02 UTC,-74.0,40.75317001342773,-73.97987365722656,40.751895904541016,1.7055300695359024,6.763825173839756
10459,45.54,2015-06-26 14:21:05 UTC,-73.99588775634766,40.764381408691406,-73.87248992919923,40.774269104003906,10.475912642121065,28.689781605302663
10460,9.0,2015-06-26 14:21:05 UTC,-73.98218536376955,40.766212463378906,-73.97413635253906,40.755165100097656,1.402485198100049,6.006212995250122
10461,6.0,2015-06-26 14:21:09 UTC,-74.00200653076173,40.71524429321289,-74.00077819824219,40.719573974609375,0.4918784758640106,3.7296961896600265
10462,15.0,2015-06-26 14:21:09 UTC,-73.9925079345703,40.749847412109375,-73.96648406982422,40.76641082763672,2.865704584118177,9.664261460295442
10463,8.5,2015-06-26 14:21:22 UTC,-73.98335266113281,40.74473190307617,-73.98839569091797,40.72759246826172,1.950401431718091,7.376003579295228
10464,28.0,2015-06-26 14:21:22 UTC,-73.99520874023438,40.73231887817383,-73.95767211914062,40.7735595703125,5.569775516640655,16.424438791601638
10465,6.0,2015-06-26 14:21:23 UTC,-73.97372436523438,40.757720947265625,-73.96275329589844,40.76773071289063,1.4469757841972375,6.1174394604930935
10466,11.0,2015-06-26 14:21:23 UTC,-73.97392272949219,40.756999969482415,-73.99561309814453,40.72689056396485,3.812621138350535,12.031552845876337
10467,32.54,2015-06-26 14:21:23 UTC,-74.00769805908203,40.74073028564453,-73.94053649902342,40.74365615844727,5.681907762027814,16.704769405069534
10468,8.5,2015-06-26 14:21:42 UTC,-73.99059295654298,40.76982116699219,-73.97534942626955,40.79039001464844,2.621675111096845,9.054187777742111
10469,48.0,2015-06-26 14:21:55 UTC,-73.78181457519531,40.64468002319336,-73.92633819580078,40.73794937133789,16.01584888035369,42.539622200884224
10470,13.0,2015-06-26 14:21:56 UTC,-73.99547576904298,40.74397659301758,-73.9690933227539,40.766761779785156,3.371311486882508,10.92827871720627
10471,7.0,2015-06-26 14:22:38 UTC,-73.94390869140625,40.78865051269531,-73.95418548583984,40.77895736694336,1.3824499675200337,5.956124918800084
10472,44.5,2015-06-26 14:22:38 UTC,-73.77669525146483,40.64529037475585,-73.69932556152342,40.58415603637695,9.431536956041368,26.07884239010342
10473,20.54,2015-06-26 14:22:43 UTC,-73.95628356933594,40.8136100769043,-73.9189910888672,40.87751770019531,7.762599297979654,21.906498244949134
10474,12.5,2015-06-26 14:22:49 UTC,-73.98158264160156,40.69025039672852,-73.98081970214845,40.72893142700195,4.295946404420422,13.239866011051056
10475,7.5,2015-06-26 14:22:51 UTC,-73.98729705810547,40.75557327270508,-73.9931869506836,40.737464904785156,2.0715288913492227,7.678822228373057
10476,14.0,2015-06-26 14:22:53 UTC,-73.9803237915039,40.74552536010742,-73.96792602539062,40.7596549987793,1.8863164712803626,7.215791178200907
10477,10.0,2015-06-26 14:23:12 UTC,-73.9892807006836,40.73595809936523,-74.00115966796875,40.74141311645508,1.1720600142350492,5.430150035587623
10478,5.5,2015-06-26 14:23:15 UTC,-73.95747375488281,40.77005386352539,-73.96722412109375,40.77072525024415,0.8265585682077884,4.566396420519471
10479,12.0,2015-06-26 14:23:22 UTC,-73.95304107666014,40.78326797485352,-73.96834564208984,40.75481414794922,3.4137717727614203,11.03442943190355
10480,25.5,2015-06-26 14:23:25 UTC,-73.965087890625,40.75939178466797,-74.01309967041014,40.716392517089844,6.264774139775952,18.16193534943988
10481,5.5,2015-06-26 14:23:32 UTC,-73.99323272705078,40.747501373291016,-73.9997329711914,40.734169006347656,1.5790671144773836,6.447667786193459
10482,39.54,2015-06-26 14:23:44 UTC,-73.9734878540039,40.7570915222168,-73.86561584472656,40.77086639404297,9.235689504428644,25.589223761071608
10483,5.5,2015-06-26 14:23:48 UTC,-73.99440002441406,40.72616958618164,-73.98491668701173,40.73406982421875,1.1880575790529249,5.470143947632312
10484,10.0,2015-06-26 14:24:08 UTC,-73.99718475341797,40.73672866821289,-73.98737335205078,40.7562255859375,2.3182663034102866,8.295665758525717
10485,5.5,2015-06-26 14:24:12 UTC,-73.98365020751955,40.73190307617188,-73.98585510253906,40.72390365600585,0.9076439433833863,4.7691098584584655
10486,11.0,2015-06-26 14:24:12 UTC,-73.9723358154297,40.75356674194336,-73.96376037597656,40.76536560058594,1.49703245773681,6.242581144342025
10487,11.0,2015-06-26 14:24:21 UTC,-73.98387145996094,40.74726104736328,-73.98336791992188,40.76605224609375,2.0871808924757906,7.717952231189477
10488,19.0,2015-06-26 14:24:21 UTC,-73.973388671875,40.7436752319336,-74.01376342773438,40.71323776245117,4.8019271169540065,14.504817792385015
10489,10.5,2015-06-26 14:24:21 UTC,-73.96609497070312,40.803897857666016,-73.9521713256836,40.788963317871094,2.032568634170304,7.58142158542576
10490,13.0,2015-06-26 14:24:23 UTC,-73.9716567993164,40.76051712036133,-73.98004150390625,40.78096389770508,2.3783916670813534,8.445979167703383
10491,12.5,2015-06-26 14:24:27 UTC,-74.00393676757811,40.707786560058594,-73.98414611816406,40.72709274291992,2.7189313525014898,9.297328381253724
10492,3.5,2015-06-26 14:24:32 UTC,-73.99617767333984,40.7381706237793,-73.99739837646483,40.74307632446289,0.5544438815612907,3.8861097039032266
10493,15.5,2015-06-26 14:24:32 UTC,-73.99358367919923,40.75243377685547,-73.97392272949219,40.78904724121094,4.391679334903512,13.47919833725878
10494,9.0,2015-06-26 14:24:33 UTC,-73.9856719970703,40.76810836791992,-73.9914321899414,40.749824523925774,2.0878540474946785,7.719635118736696
10495,11.5,2015-06-26 14:24:35 UTC,-73.97845458984375,40.77287673950195,-73.9713363647461,40.7510986328125,2.492011632595974,8.730029081489935
10496,18.0,2015-06-26 14:24:35 UTC,-73.96187591552734,40.77671813964844,-73.97954559326173,40.78373336791992,1.6827591985218133,6.706897996304534
10497,40.54,2015-06-26 14:24:43 UTC,-73.98858642578125,40.75901412963867,-73.87227630615234,40.774314880371094,9.96611425613997,27.41528564034993
10498,11.0,2015-06-26 14:24:44 UTC,-73.99828338623048,40.74038314819336,-73.98294067382812,40.73912048339844,1.3034895839048115,5.758723959762029
10499,8.5,2015-06-26 14:24:50 UTC,-73.99681854248048,40.74752807617188,-73.98844146728516,40.759090423583984,1.4659746187787042,6.164936546946761
10500,40.0,2015-06-26 14:24:50 UTC,-73.7832489013672,40.648597717285156,-73.94302368164062,40.70881652832031,15.072398664543764,40.18099666135941
10501,43.04,2015-06-26 14:24:50 UTC,-73.86250305175781,40.76899337768555,-74.00165557861328,40.73747253417969,12.26143189540045,33.15357973850112
10502,7.0,2015-06-26 14:24:53 UTC,-73.96671295166014,40.75273895263672,-73.9581298828125,40.7669792175293,1.73954037076784,6.8488509269196
10503,7.5,2015-06-26 14:24:55 UTC,-73.9940414428711,40.76143264770508,-74.00518798828125,40.75136184692383,1.4617416879749632,6.154354219937408
10504,4.0,2015-06-26 14:24:55 UTC,-73.97262573242188,40.79105758666992,-73.96915435791014,40.79270553588867,0.3454400438797931,3.3636001096994828
10505,13.5,2015-06-26 14:24:55 UTC,-74.0130157470703,40.71631622314453,-73.98959350585938,40.74396133422852,3.652351398734884,11.63087849683721
10506,9.0,2015-06-26 14:24:56 UTC,-73.98634338378906,40.75185012817383,-73.97923278808595,40.77170944213867,2.2856304003593273,8.214076000898318
10507,5.0,2015-06-26 14:24:56 UTC,-73.97908020019531,40.78485870361328,-73.97532653808595,40.793621063232415,1.0233363377054276,5.058340844263569
10508,17.0,2015-06-26 14:25:08 UTC,-73.98268127441406,40.78255462646485,-73.99797821044923,40.7563591003418,3.1827985625227297,10.456996406306825
10509,11.0,2015-06-26 14:25:14 UTC,-73.9847412109375,40.74282836914063,-73.98612976074219,40.75012588500977,0.8188233423092828,4.547058355773207
10510,25.0,2015-06-26 14:25:14 UTC,-74.00989532470702,40.70353317260742,-73.97682189941406,40.74507141113281,5.393063819388091,15.982659548470227
10511,12.0,2015-06-26 14:25:14 UTC,-73.99151611328125,40.75022888183594,-73.97891998291014,40.76646423339844,2.0932894483587523,7.733223620896881
10512,10.0,2015-06-26 14:25:14 UTC,-73.96100616455078,40.7722053527832,-73.96990966796875,40.75330352783203,2.2296001649913393,8.074000412478348
10513,26.5,2015-06-26 14:25:17 UTC,-73.97821807861328,40.75216674804688,-73.98899841308595,40.74794006347656,1.024293862342056,5.06073465585514
10514,7.5,2015-06-26 14:25:17 UTC,-73.95314025878906,40.76573944091797,-73.95362854003906,40.77928924560547,1.5052637746624136,6.263159436656034
10515,99.5,2015-06-26 14:25:18 UTC,-73.98272705078125,40.75730514526367,-74.1773452758789,40.69091796875,18.019412556861408,47.54853139215352
10516,8.0,2015-06-26 14:25:18 UTC,-73.95720672607422,40.774085998535156,-73.96802520751955,40.7627067565918,1.5592050404541058,6.398012601135265
10517,52.0,2015-06-26 14:25:25 UTC,-73.97931671142578,40.771568298339844,-73.78958892822266,40.647010803222656,21.174721097744587,55.43680274436147
10518,6.5,2015-06-26 14:25:25 UTC,-73.97953033447266,40.781471252441406,-73.96598815917969,40.794960021972656,1.8842128949056969,7.210532237264243
10519,33.5,2015-06-26 14:25:34 UTC,-74.0146255493164,40.70803451538085,-73.9687957763672,40.791107177734375,10.004181499139838,27.510453747849596
10520,14.0,2015-06-26 14:25:40 UTC,-74.01515197753906,40.714603424072266,-73.98709106445312,40.72993469238281,2.9187691973934213,9.796922993483554
10521,17.5,2015-06-26 14:25:54 UTC,-73.92373657226562,40.74396896362305,-73.97289276123048,40.75775909423828,4.42474956631798,13.561873915794951
10522,7.5,2015-06-26 14:25:58 UTC,-73.97528839111328,40.7558708190918,-73.96238708496094,40.76728057861328,1.67095815256372,6.6773953814093
10523,11.0,2015-06-26 14:25:58 UTC,-73.99949645996094,40.739341735839844,-73.98854064941406,40.7537727355957,1.8504929680622861,7.1262324201557155
10524,11.0,2015-06-26 14:26:00 UTC,-73.98548889160156,40.74715042114258,-73.99947357177734,40.72350692749024,2.879087067793981,9.697717669484952
10525,5.0,2015-06-26 14:26:09 UTC,-73.9841079711914,40.7614860534668,-73.98274993896483,40.76687240600585,0.6090423079870617,4.0226057699676545
10526,25.0,2015-06-26 14:26:28 UTC,-73.98170471191406,40.7783432006836,-73.99105834960938,40.7394905090332,4.386260368820048,13.46565092205012
10527,13.5,2015-06-26 14:26:30 UTC,-73.9632110595703,40.77497863769531,-73.98172760009766,40.75235366821289,2.9592148662184727,9.898037165546182
10528,23.5,2015-06-26 14:26:30 UTC,-74.0017318725586,40.71960830688477,-73.9914321899414,40.755046844482415,4.030425873777327,12.576064684443317
10529,12.0,2015-06-26 14:26:37 UTC,-73.96884155273438,40.764625549316406,-73.98500061035155,40.75906753540039,1.497535926540091,6.243839816350228
10530,11.5,2015-06-26 14:26:38 UTC,-73.97836303710938,40.766700744628906,-73.98828125,40.74328994750977,2.731335496255056,9.32833874063764
10531,12.5,2015-06-26 14:26:38 UTC,-74.00753021240234,40.74197006225585,-73.98941802978516,40.75335693359375,1.9846534217388248,7.4616335543470615
10532,57.54,2015-06-26 14:26:45 UTC,-73.9737548828125,40.76433563232422,-73.78353118896483,40.64370346069336,20.92572796610564,54.8143199152641
10533,10.0,2015-06-26 14:26:47 UTC,-73.95463562011719,40.732269287109375,-73.95963287353516,40.70888900756836,2.630451363331823,9.076128408329557
10534,34.5,2015-06-26 14:26:48 UTC,-73.96489715576173,40.7596435546875,-73.9947509765625,40.68806457519531,8.339308621226225,23.348271553065562
10535,15.0,2015-06-26 14:26:49 UTC,-73.99534606933594,40.71710586547852,-73.98475646972656,40.74786376953125,3.530824965227483,11.327062413068706
10536,21.0,2015-06-26 14:26:50 UTC,-73.9668197631836,40.76164627075195,-73.98104095458984,40.739688873291016,2.7180778365598726,9.295194591399682
10537,5.0,2015-06-26 14:26:51 UTC,-73.9986801147461,40.73488998413085,-73.99317169189453,40.7368049621582,0.511590014567732,3.7789750364193297
10538,9.0,2015-06-26 14:26:55 UTC,-73.98310852050781,40.76171875,-73.97666931152342,40.75100708007813,1.3079113077266453,5.769778269316613
10539,21.0,2015-06-26 14:26:58 UTC,-73.98375701904298,40.76193618774415,-73.99668884277344,40.71847534179688,4.948337729687995,14.870844324219988
10540,12.0,2015-06-26 14:26:58 UTC,-73.97516632080078,40.75545883178711,-73.95040893554686,40.786659240722656,4.046421262824069,12.616053157060172
10541,13.5,2015-06-26 14:27:06 UTC,-73.94664764404298,40.77566146850585,-73.97332763671875,40.7504997253418,3.5892036146402186,11.473009036600546
10542,6.5,2015-06-26 14:27:07 UTC,-73.94880676269531,40.781715393066406,-73.9600067138672,40.76660537719727,1.9260210894130365,7.315052723532592
10543,13.5,2015-06-26 14:27:07 UTC,-73.96826171875,40.7591209411621,-73.98185729980467,40.74637985229492,1.8221164959353493,7.055291239838374
10544,5.5,2015-06-26 14:27:10 UTC,-73.97140502929686,40.75798034667969,-73.97711181640625,40.75414657592773,0.6430294574226919,4.10757364355673
10545,52.0,2015-06-26 14:27:17 UTC,-73.97500610351562,40.76251602172852,-73.78317260742188,40.64383316040039,20.893361465018025,54.73340366254506
10546,5.5,2015-06-26 14:27:35 UTC,-73.96275329589844,40.76965713500977,-73.9716796875,40.76215362548828,1.1235424614983138,5.308856153745785
10547,47.04,2015-06-26 14:27:35 UTC,-74.00534057617188,40.70661163330078,-73.87986755371094,40.76934814453125,12.683153302971451,34.20788325742863
10548,13.5,2015-06-26 14:27:39 UTC,-73.96170806884766,40.72026443481445,-73.99349975585938,40.70252990722656,3.3309781796754434,10.827445449188609
10549,6.5,2015-06-26 14:27:39 UTC,-73.9742202758789,40.791500091552734,-73.98030853271484,40.7822494506836,1.1486442167281983,5.371610541820496
10550,11.0,2015-06-26 14:27:57 UTC,-73.96049499511719,40.7756233215332,-73.9791717529297,40.74991989135742,3.261014040650545,10.652535101626363
10551,14.5,2015-06-26 14:28:12 UTC,-73.9681625366211,40.75093460083008,-73.98186492919923,40.773399353027344,2.7499317118526734,9.374829279631683
10552,11.0,2015-06-26 14:28:13 UTC,-73.99261474609375,40.7430076599121,-73.9750747680664,40.75465393066406,1.9664547624071442,7.416136906017861
10553,16.0,2015-06-26 14:28:26 UTC,-74.0072250366211,40.727699279785156,-73.99211883544923,40.768867492675774,4.746365548665494,14.365913871663736
10554,57.54,2015-06-26 14:28:26 UTC,-73.79002380371094,40.64366912841797,-73.98226928710938,40.76139831542969,20.853954587570033,54.63488646892508
10555,8.5,2015-06-26 14:28:37 UTC,-73.97119903564453,40.7659912109375,-73.95221710205078,40.78125381469727,2.3325329283326472,8.331332320831617
10556,7.5,2015-06-26 14:28:38 UTC,-73.99694061279298,40.747314453125,-74.00808715820312,40.750953674316406,1.0244451267286112,5.061112816821528
10557,57.54,2015-06-26 14:28:40 UTC,-73.96776580810547,40.75612258911133,-73.7897720336914,40.64372634887695,19.54697417806873,51.36743544517182
10558,13.5,2015-06-26 14:28:49 UTC,-73.98590087890625,40.767662048339844,-73.99156951904298,40.750186920166016,1.998761788867273,7.496904472168183
10559,8.0,2015-06-26 14:28:49 UTC,-73.98892974853516,40.75768661499024,-73.98280334472656,40.77703857421875,2.2103969945849333,8.025992486462332
10560,13.0,2015-06-26 14:28:49 UTC,-73.95406341552734,40.778823852539055,-73.96817779541014,40.79954528808594,2.591195101739832,8.97798775434958
10561,11.5,2015-06-26 14:29:01 UTC,-73.98884582519531,40.73703002929688,-73.97969055175781,40.75881576538085,2.539840626790893,8.849601566977231
10562,7.5,2015-06-26 14:29:04 UTC,-73.97725677490234,40.75198364257813,-73.96136474609375,40.760498046875,1.6416296860958117,6.604074215239529
10563,5.0,2015-06-26 14:29:04 UTC,-73.97540283203125,40.787296295166016,-73.96656036376955,40.80085372924805,1.6803603777416751,6.700900944354188
10564,28.0,2015-06-26 14:29:10 UTC,-73.95321655273438,40.764961242675774,-73.97637176513672,40.79420852661133,3.7907109866767237,11.976777466691809
10565,5.5,2015-06-26 14:29:10 UTC,-73.97090148925781,40.79603958129883,-73.97921752929686,40.78514862060547,1.3983496307277918,5.995874076819479
10566,8.0,2015-06-26 14:29:13 UTC,-73.96410369873048,40.7703514099121,-73.97517395019531,40.75704574584961,1.7484142486255103,6.871035621563776
10567,4.5,2015-06-26 14:29:16 UTC,-73.98138427734375,40.78076934814453,-73.97811889648438,40.77337646484375,0.8660193929714501,4.665048482428626
10568,10.0,2015-06-26 14:29:18 UTC,-74.0137176513672,40.71398162841797,-74.00751495361328,40.74348831176758,3.3183117305888046,10.795779326472012
10569,4.0,2015-06-26 14:29:18 UTC,-73.97274017333984,40.75680160522461,-73.96571350097656,40.75434112548828,0.6532562430750657,4.133140607687665
10570,12.0,2015-06-26 14:29:29 UTC,-73.96927642822266,40.797950744628906,-73.97991180419923,40.77122116088867,3.1010932597264356,10.25273314931609
10571,17.0,2015-06-26 14:29:29 UTC,-73.99212646484375,40.7591438293457,-74.01050567626955,40.71797180175781,4.828478545183061,14.571196362957652
10572,7.0,2015-06-26 14:29:30 UTC,-73.96244812011719,40.81011581420898,-73.96031951904298,40.797794342041016,1.3800401528103667,5.950100382025917
10573,13.5,2015-06-26 14:29:35 UTC,-73.98481750488281,40.76748275756836,-73.95437622070312,40.76707458496094,2.5705699941714895,8.926424985428724
10574,10.0,2015-06-26 14:29:38 UTC,-73.99263763427734,40.73757934570313,-73.99468994140625,40.73981094360352,0.30242960760126947,3.2560740190031736
10575,6.5,2015-06-26 14:29:38 UTC,-73.98001098632812,40.748779296875,-73.98663330078125,40.73783874511719,1.3375038427691395,5.843759606922848
10576,13.5,2015-06-26 14:29:39 UTC,-74.0111083984375,40.715553283691406,-73.99346160888672,40.73430633544922,2.5611527426841336,8.902881856710334
10577,9.5,2015-06-26 14:29:42 UTC,-73.99064636230467,40.77498245239258,-73.97480010986328,40.7636947631836,1.8333364612570924,7.083341153142731
10578,11.5,2015-06-26 14:29:43 UTC,-73.96025085449219,40.77895736694336,-73.9722671508789,40.79576110839844,2.1238700813948768,7.809675203487192
10579,18.0,2015-06-26 14:29:47 UTC,-73.96037292480467,40.77302932739258,-73.99483489990234,40.729469299316406,5.645312805331396,16.61328201332849
10580,6.0,2015-06-26 14:30:00 UTC,-73.97238159179686,40.75677108764648,-73.98291015625,40.74367141723633,1.704926164191318,6.762315410478295
10581,29.04,2015-06-26 14:30:10 UTC,-73.94735717773438,40.78523635864258,-73.8707733154297,40.7739143371582,6.585943812714949,18.964859531787372
10582,27.0,2015-06-26 14:30:42 UTC,-73.97501373291014,40.790382385253906,-73.99604034423827,40.729305267333984,7.011104510995634,20.027761277489084
10583,4.5,2015-06-26 14:30:42 UTC,-73.95647430419923,40.77515411376953,-73.94903564453125,40.78533935546875,1.2936794056419805,5.734198514104952
10584,7.5,2015-06-26 14:30:43 UTC,-73.98971557617188,40.741249084472656,-73.9963607788086,40.72591018676758,1.793476391876065,6.983690979690163
10585,87.0,2015-06-26 14:30:47 UTC,-74.16423797607422,40.712078094482415,-74.16413116455078,40.71195983886719,0.015934659976700495,2.5398366499417513
10586,9.0,2015-06-26 14:30:50 UTC,-73.99510192871094,40.72517013549805,-74.00907897949219,40.71612930297852,1.5500040416838592,6.3750101042096485
10587,12.0,2015-06-26 14:30:51 UTC,-73.9555435180664,40.77949905395508,-73.98133087158203,40.774085998535156,2.2583957448313656,8.145989362078414
10588,9.5,2015-06-26 14:30:52 UTC,-74.00452423095702,40.74217987060547,-73.98768615722656,40.74132537841797,1.4253515218255726,6.063378804563931
10589,2.5,2015-06-26 14:30:52 UTC,-73.9939956665039,40.73562622070313,-73.9882583618164,40.76970291137695,3.8150778829351153,12.037694707337788
10590,16.5,2015-06-26 14:30:53 UTC,-74.00040435791014,40.74268341064453,-73.96440887451173,40.75614547729492,3.3876294898938553,10.969073724734638
10591,6.0,2015-06-26 14:30:58 UTC,-73.97789001464845,40.75801849365234,-73.98677825927734,40.745361328125,1.59343629385096,6.4835907346274
10592,9.0,2015-06-26 14:31:01 UTC,-73.9638442993164,40.76841354370117,-73.98541259765625,40.77197647094727,1.8634305084749314,7.158576271187329
10593,5.5,2015-06-26 14:31:03 UTC,-73.99012756347656,40.75659942626953,-73.98336791992188,40.76274871826172,0.8900069823240797,4.7250174558102
10594,52.0,2015-06-26 14:31:08 UTC,-73.7820053100586,40.64481735229492,-73.95716094970702,40.769229888916016,20.2477032807445,53.11925820186125
10595,57.54,2015-06-26 14:31:08 UTC,-73.9898452758789,40.75378799438477,-73.84162139892578,40.72027206420898,13.06177049750435,35.154426243760874
10596,6.5,2015-06-26 14:31:10 UTC,-73.95162963867188,40.76654815673828,-73.94507598876955,40.77687454223633,1.2732411296488688,5.683102824122172
10597,6.0,2015-06-26 14:31:11 UTC,-73.9704360961914,40.76484298706055,-73.976806640625,40.75960159301758,0.7925474710221735,4.481368677555434
10598,12.0,2015-06-26 14:31:14 UTC,-73.97260284423827,40.74998092651367,-73.98316955566406,40.75539016723633,1.0756920570151836,5.189230142537959
10599,4.5,2015-06-26 14:31:15 UTC,-73.9902114868164,40.7403564453125,-73.99578094482422,40.74433135986328,0.6450782137707377,4.1126955344268445
10600,6.0,2015-06-26 14:31:25 UTC,-73.9942626953125,40.72492980957031,-74.00540161132812,40.73170852661133,1.2050572844322769,5.512643211080692
